Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10
88.7453226402284,102.96666674964305,93.82478251212748,110.21617217855209,105.32375728562742,89.55519157083022,101.33032097223843,103.75517509154051,112.54894878122826,98.88224165602792
90.28678479340302,104.7390188349238,95.83426427793349,110.27974930330939,107.5982820548101,90.37337252760297,103.72165716150361,103.76627421897014,116.22109001328602,99.67784888031427
89.51967214328701,104.56402932901248,95.69512748981568,110.87812771213345,108.348352086715,89.5754800094147,103.78687555296354,106.77408928013256,119.18001060332381,100.03309436814216
89.45095061382486,104.24418325115909,95.90251517760593,109.49802595765316,107.81616609411172,86.93890999783675,103.88139799338028,107.37482999989057,118.09380583793465,100.73417227727995
87.97382202974535,103.3559861305823,96.26006229038818,110.81801785141622,110.07424998341412,86.34027614534618,104.87144065057228,107.4712117380684,117.95199727630325,101.35491345119537
87.8991937915633,99.31172132676973,95.08928049888657,110.89183410641974,107.80871347408006,85.75686144059517,103.62964255378725,105.70115546137143,114.94496836164724,99.43053719991902
87.78885625741836,99.86630916736921,95.33358762878555,110.32605937420654,108.65316513149247,81.6453958441962,104.4140722099354,103.20252430091888,114.17287744284542,98.66457009671144
86.3740888188777,101.27048017705324,95.4063611817709,111.04773786834167,108.87522904828104,82.51597979885965,104.79163400104645,101.95055844302824,116.18882694200857,98.70364869645215
85.16259738226428,103.23031783998876,98.72226725125938,113.26732142279744,109.54256440045032,82.88007153686354,105.78529441343953,106.32304237601087,118.46693963191707,100.14794203651152
86.2044040313578,102.6698354155307,97.84330722528784,112.65584450457662,109.08136453051436,82.5488844089347,105.97297161582448,105.87698562395938,119.14222933782321,99.73046674118112
85.95956956829828,100.07725748196023,97.6690300994056,112.45513470634894,109.78912175908002,78.21296634206833,107.07203602950761,104.86403564426794,120.12251530811545,98.54697282427686
86.50503262941163,98.64979152211214,96.49000091746156,114.36649598825483,109.18512911772416,78.2428007267297,107.39847874369597,105.03263960232465,119.85291454727431,98.39850303764602
89.95350989412407,99.99331510299811,97.89702262436153,116.43060924056218,111.33451399841573,80.33060529861949,108.75939073680601,104.53967410264086,123.69501216220698,98.50637806713435
90.51765608997107,99.98961528556869,98.30624914868376,117.14673038608271,112.02795410885756,81.09640379615286,110.47696088248078,105.54612279779118,123.69672079807233,99.34492356211513
91.82650303423546,98.40119284248038,98.20199716920797,117.60742097281423,111.24948994589467,82.70348346527774,109.88891238280718,105.18937291868485,122.83387451050022,98.97608280781557
90.67484765445842,98.18607004413552,100.4056280315652,117.03330863773832,110.35453221126285,80.06213418958804,109.7947317685277,104.0266758478281,126.31237762850256,99.9905083948782
89.86232153421916,99.95766877279077,101.5057708416912,116.75530377004849,107.22473104492731,83.26809388104842,108.6798864334805,102.02009864709288,128.27838925114494,101.5067475854932
92.12967578882235,101.84629362327087,103.44035589976576,118.6617235348777,108.9272582691064,84.23119493834156,109.63463355499356,103.00183287378766,128.13710018903734,102.16342815914444
89.63893325780815,100.77880088610767,101.57103321387766,116.74973287129711,108.65590715595611,85.82277263253837,109.83424759930227,100.28662475979674,125.60678716733443,102.18260853398785
88.27035342955934,100.18302693817958,101.6917275343823,115.33890761146233,108.56642044043451,83.7491254082718,109.03320042544938,100.40245088734291,122.52590124588487,102.2132625833935
88.08783521551736,100.04638374904034,101.41438445816644,116.7153865869968,108.45483959195722,82.93888650628308,108.80964099027645,100.73790697787135,122.20343323977208,101.95927167657383
86.57514240419971,97.50467129169824,98.19425978164004,117.68542891799576,105.82523552872172,81.17760320514691,106.93372261940769,100.4187363045858,120.09615303861699,101.54326775229252
85.90615646015092,98.17111375361658,97.8512845860298,120.66019746167812,104.57536728680645,81.77924998972595,107.7464842179733,101.3004273754095,120.15948193027937,101.74520043123333
86.09793916836942,98.49314772567034,99.1231789641966,123.76415217904855,104.0892900556932,80.07694177579278,107.9100516706043,105.00515652674176,119.15595882766247,102.95150748244112
88.19480025892035,98.16170352464715,99.6996868415958,125.9448815768784,103.64349637070603,79.81964804012311,107.42702525718255,103.71089818913389,118.13231433188636,102.27950135573042
88.15175584455723,97.33778578550294,99.64591114376931,123.74004833868828,103.90094506338332,80.82720119406464,105.54192186119668,104.00149783219295,119.94186978836996,101.42761105219698
89.62683999879184,95.66329881069646,97.17779773738356,122.46862619241288,103.60247578427467,80.16431283267352,104.81070077503952,101.35636468927935,118.68927661124603,99.53169825941521
89.31218156506219,94.511452664836,96.00779059471964,123.73859717935274,104.66636626314927,80.76841835229257,103.5612207052221,100.56013295428309,120.27425096894173,99.31915534929884
92.15634738838035,94.34452874524604,95.78034537548619,123.07883900579523,104.60431319912304,80.38665779196609,103.87531910830975,101.47915608162347,118.62967589923787,98.33955320528177
89.43628812986219,93.61996818280981,93.8228510741271,119.68390456559987,104.53043209978459,83.37549658846851,103.21495634462954,101.77237150165134,117.92002458768789,97.69968607140059
90.55588477670528,93.25097196629825,93.89347727967296,119.9915180035629,103.60960875999342,84.6951850651231,102.94975483352775,100.677684725764,118.66377592854971,97.11414918057812
90.80550942504081,93.8454495208008,95.40447825704076,120.97947385110852,103.88152382614423,86.1166386557129,104.45211021508888,101.86036571431217,119.1691387866568,96.7368173911768
90.34972796681808,96.32135172371699,97.31295401576311,122.41709839572317,105.31382943958457,88.02688790246268,106.00198102992074,104.53932749992455,121.43240684114384,97.12973881638548
89.25781180505405,96.51655129148264,96.47669730960165,123.38550130737481,107.38528522155428,89.96725128467908,105.9829833008258,106.77792171003657,121.92299168247281,97.11461135446638
88.62578401600773,96.72146137269922,96.49431247600339,123.87540942609728,107.79626155290474,90.14498722864266,106.58752473314848,108.74157714149354,123.88033012644607,96.52999436108917
85.46236701241074,97.3047582920168,95.20768173541583,123.55994770388402,106.27631295090484,87.43013317022512,106.99905860716747,109.76144492110787,122.84914283104293,95.09605038183024
83.98116746152967,94.90750670707318,91.56155711276098,122.15884318078287,104.89301122889724,87.14806503687042,105.47434615651035,106.3485533866131,122.7354870837177,93.6145373688368
83.95804817693967,94.28991540718711,91.18515115033155,121.04790822517617,104.67650151438434,89.68541851644386,104.31438380957003,104.20735032796715,125.28033072397317,93.5191906438361
83.2122554226531,95.1177203511215,90.77695104646813,123.48499646211846,105.58064646697704,89.00532590843956,106.19370161302498,103.51800760583262,126.69220080906146,93.7593551018925
85.87764317189318,99.77103239719456,93.87083714787605,124.72337938474439,107.97276750521377,89.5074669132693,110.08972478843246,106.39622859343804,129.0221509413294,95.74195893279098
84.18970672132819,98.85355914691748,94.72822000873727,123.73883000444394,106.52006380343738,90.21300638914484,110.98019142736192,107.20959976364773,130.62925361571033,95.22157846275064
82.65986307916837,100.40383311710303,94.85934879213818,123.72087720781442,108.44889035683211,91.26150111647483,111.66965519376764,110.59193700267183,129.87570171628545,95.99167021470137
82.73242333865849,100.59226891780852,96.22275699022023,124.39353249686816,109.13424500575941,92.911584954972,111.32693542699522,109.42820120694145,128.0071798622405,94.93269287316555
84.6842745815044,98.15548208920508,94.57667516006734,123.0461425947972,108.68054690523896,93.45780824648465,111.06049410495619,107.37485607153532,126.37007125495117,94.24655192901504
84.9109624789469,101.01120736552674,96.50912362965602,125.05486011882853,110.411741861021,96.07899401805271,112.26213512071708,106.91096295717826,128.47775238683693,94.78670872365805
84.62864916866927,102.60875197062761,98.65877754479084,125.79725865574139,111.40393692456333,99.38796184071715,113.17463550187402,111.41086566575252,130.44564089757756,94.43684481505365
85.91181640398013,104.13980798805395,100.9576103189596,127.44834843898882,111.84109440365066,97.91096149820979,113.72075841728827,111.15930753937096,130.40014330820478,95.38548272872585
87.57649382382331,103.09455587952945,98.66758592563549,127.26086161097761,112.75422089978785,96.32957595717447,112.78507649710697,110.19798130495381,127.9416030825386,95.08843756384199
88.08924025515613,105.60673821436448,99.73474455882746,127.99354234681992,114.8344098695943,96.66673024141218,115.66480406246295,111.27665548322703,130.07454026801688,96.69896210689829
85.72916603763409,102.2180362946394,96.5358147779714,128.45577765478473,113.01955237960424,99.960181489594,113.86734416808149,109.99629680085158,131.20981897638865,96.76857143226742
88.56401021094506,104.04098673779006,98.27152760683768,129.8426590019128,114.54195688300744,99.45420948321647,113.6740931236955,110.70445965212687,131.66280202143236,97.00542938229881
90.49112644381836,108.22780895292078,101.30574759793487,133.991135884393,114.72292515353631,100.64306562655726,115.04740419506659,110.61184554995408,134.26967667884733,98.67070918871416
92.00127272264332,107.19317882126036,99.06027691809867,135.70950760195316,115.62901030615444,100.96152534301122,113.94209846487561,108.21556662899349,132.39514021732793,98.54726578267835
94.23799498963612,107.52615802391743,97.90418139682257,133.62952967664654,115.39446255927116,97.64725659277778,113.73179481186688,107.43564049590971,130.89327746539587,97.25672877069029
94.9997011602948,107.32923658978845,97.00218422743069,129.7974250161015,115.45402723763287,100.67919560587923,115.35907048187372,106.96999008349037,129.96809652616068,97.63112662030619
93.44262796061795,106.81743544868873,97.08678454397396,131.05343807551114,114.94066899994881,100.00734550748712,114.10329344757155,105.35365598104075,128.9974198940212,97.48404635936494
93.92321249021035,103.86704054275975,96.48050998139537,129.28937218960604,113.72152073514317,97.73622656474933,110.5396416385034,104.91160262901043,128.4980198029502,96.17793939230721
94.06952013718299,104.40305901529527,95.20070129301247,128.67995048827822,114.86844004111123,95.76135669687807,110.87416142275943,103.23627203951804,129.45972876926197,96.247470235958
91.45570047631016,103.68787258784882,93.25460636867335,126.67143781971359,114.3291740434583,96.93427954596956,109.05518207586783,102.24428256943989,128.9938665513916,95.85619654026745
91.93405476298,104.19078791521517,93.15567407553732,127.25765295659188,113.27041428485906,92.61200744010708,109.86764540662125,103.97564687999972,125.42484417708673,95.70086685027161
92.32483755340151,104.35326199321996,92.07551868788855,125.50720126420205,112.33729007869908,94.19480158252804,108.50982268755894,102.0048924943732,123.5659675446161,94.52883803436266
93.25810110393238,108.04714933203445,94.31922737854492,126.60789024064599,113.1575120159198,92.74864227706091,110.6630189221411,103.58170444722978,125.09256241438113,97.48924549785193
93.29615610814335,106.29336432527985,93.00388831296146,127.47347511611886,112.7241846605375,90.06861448546377,110.79293748817285,101.9299983805786,127.49892597585728,97.52226789358183
92.57416287010103,106.80819135961598,92.70101729966211,128.36834445046105,113.1427446298507,88.61785058051545,109.95276453901039,102.97918038122786,126.57033824185037,97.08784994447528
91.73953440111706,108.47038804882904,95.57992928992378,127.71919596758558,113.82318130195516,91.26332868350995,110.61768771851645,104.4868381101217,125.70872665614806,97.99105642982781
90.93475292248581,107.32440858700159,95.11582384902208,130.13653725524,113.66775184083536,91.00966942085387,109.71194259634618,102.76082864195122,124.90297870925508,96.91532466374802
91.28300179781874,108.74707624490947,94.5449483131571,131.9611351175885,115.65238912425235,90.98564222582733,108.07725908328725,102.25340160759232,127.4861667768343,97.11446556922915
90.63598218338626,110.5136254624652,97.00591244809907,134.0075850740464,116.37697109870831,91.25362693991028,108.89128647052642,102.46983726205028,132.02108180407836,97.98161729727047
91.46802139051404,109.15625043525277,95.88142363261902,131.92783852085907,115.67880711730855,90.23465713242393,106.73189054233652,101.25741262194366,127.98957334334203,97.43740342220052
90.97758535718249,109.66182249335371,96.41126486662868,131.78772173109618,116.65091053523085,89.646128122547,107.65097123285813,99.77247036420749,128.47892316992613,98.70147270407068
89.84027721927137,109.60629117059209,97.25148065879056,132.3259182626943,117.36303402898395,90.56029429057769,108.43839594779102,101.50520933401917,129.5695899642736,98.80665677349094
91.09372046988737,112.43124607987978,98.18622732402379,131.7555812358888,119.56666167460635,90.87651099864402,107.25642800386079,103.47624617537035,129.59458908809162,99.4065962490284
90.95874597595954,110.60786687801902,97.26442401911359,130.04832509123742,119.30441477608026,89.7345621616089,106.83702182216761,103.02135573939779,126.49895805495767,99.08728833464873
89.67419149787031,109.15763771670163,95.9356556390046,131.3850035281754,117.9418217487162,88.42313377954974,105.70506543424344,101.2909257451392,126.39055500431157,97.19592882521911
88.60701926658993,109.2208650973748,97.5086439201874,134.3089908527643,118.23519442512416,88.50247960479577,106.22227122028374,103.3957117202229,125.42449975975249,97.76823598393109
90.00210882523092,110.14214670382091,98.10807376585053,136.06115523873677,114.76126669537183,89.71120896930448,105.93398337445002,101.37023897133746,126.71124456118794,98.80598649521642
89.96657637892969,111.35154336716508,99.97566475886211,138.24519265881094,117.23063815489479,91.00560941957949,106.22473640242262,99.6263153423012,126.61726274982757,98.56533484085881
92.96943440969866,111.83421620813036,100.59391347700165,139.4385902863937,117.58766461900929,93.86805652569498,106.00522365767496,100.2730741545459,125.76661167821104,98.13304970789241
91.86379159704244,110.74601402599356,99.32485337667704,137.8067606064561,115.12951261346953,93.3178030818525,104.17916528701463,100.58851270404006,125.15784078169101,96.83645917338336
91.59548171722304,110.58661092329704,99.97076765508928,140.03815432456676,112.79811770827197,93.66179805301634,104.25324601849377,101.73787592155487,125.84375335650384,96.63690134150609
91.34412515241911,110.49181767198002,101.42006198990975,140.40986104374224,115.61577330576559,93.76933881582264,103.92187920922059,100.1435621648113,123.10947663525583,96.02785804505042
91.37320276999297,109.78561606091716,99.01886590985012,141.06353520874026,114.41637712590206,93.55797077946735,104.6799341922544,100.5980494168109,121.87893570292,95.03949147533167
89.51507114267332,112.31803883591284,101.35028751377587,141.52545952259257,115.72002880417008,94.89621594094788,106.08474773952925,101.741487934295,124.34980921568163,96.73312651428093
88.38162337466159,114.29543029710476,101.93792897673752,142.0802760719175,117.09116856432867,95.59277483521952,107.31760498457666,102.65641401024051,123.88460222456261,97.33393006334762
86.44398470626624,112.45191837483146,100.34072866525355,140.62001023471788,115.98613215489591,91.88568328409202,105.84204719777814,101.57592234058653,122.83088102948392,95.89468118554353
88.33260616145827,112.90124568483559,102.18739063054598,141.96225729882576,115.63718542272713,95.10485998715342,105.4047944323697,103.50984716126396,125.35653128865431,96.06338470493885
89.660217533005,111.15142007870536,101.18217316383061,141.41372902497824,114.70733892092125,95.78296974905709,105.26032650128961,100.27286469742286,126.53655389836659,94.46304341572622
91.37881316632244,113.40145125189335,101.24741786251819,141.64505922442072,113.84299343014845,95.96853739781406,105.68121056063417,102.13745607178774,129.85287845533125,95.84865386482026
91.22460305077766,115.2335453629654,101.2510746065979,141.66413186258592,116.08319195472744,99.40539229437793,105.63603067529368,102.62755496742663,131.25911531547862,96.92299622580465
89.82144099609927,114.24959759646528,99.7448429388448,140.86482278336587,116.20344318957301,98.87613735556177,104.58849137085542,101.67174252532419,130.14360046065104,96.12973627441016
89.96489659105058,117.25661361494724,101.60647139520931,141.44366391204383,117.95770096213295,98.98945998581553,106.40833266535245,103.21019063266864,131.16643599494233,97.14988329263413
88.19468393437104,117.08745223117563,101.06849825971798,142.12139904231293,120.76152594995173,103.07250681652832,107.32141035446608,104.35635773617085,128.46345623029893,97.2040878054498
87.61103732119744,118.04685656119459,102.06064662965792,142.2978138654088,118.64646302724297,104.97909686469625,107.1238948678796,105.60691081928856,133.27934134275284,97.36461655238857
85.38387957640245,121.1966713552361,105.80132866755935,147.27872763466326,118.47289852100833,107.25614582781338,108.38003549967324,107.58280335986068,140.77807014939077,98.03180993865882
85.60358398905016,121.21974605035483,106.5775885528709,147.22274923173558,118.72633771792552,106.39241915595383,108.41270802775463,106.89312186074851,141.7223024859975,97.67328514021584
85.74687011247407,119.91683745753713,106.67509728093621,146.40513082925878,115.68255467515912,108.1282173470215,106.99319745531807,105.23966948737935,139.61855305779562,97.89322771117376
82.82579769806367,121.08077675433574,106.50973327815433,145.87115610470812,114.92701969273887,108.00657015078542,106.68718727618507,105.19064692393796,139.58587296451256,97.29356219644215
82.26490508859045,119.56660946766715,105.20704904192414,146.81176695493025,115.11431285557639,102.25261746372358,106.55989362866343,104.62019195425879,138.5398122639808,96.49081552912267
83.57383265204813,120.29424965042332,104.38066907905662,147.40939191571917,113.75612840680319,99.87657147732673,105.97462581877572,105.73722344658732,140.33254685277038,96.75131546291806
84.60865134509051,121.40070440257455,104.26799492592089,148.4898386174898,115.12552885367751,101.40112767428073,107.29393211955622,107.11515515087066,141.51631659727545,97.64347513506398
84.7199181913617,121.1936230590113,104.53417807171289,147.674259300758,114.44303899138967,101.36347763943404,106.86700455935564,107.0473302375623,138.24658343099566,98.01400785073871
85.10823763955497,122.02591804374205,106.39023277609854,150.0668573079609,112.9386076764534,100.65829161117058,106.93396866625515,106.723853036003,140.97837856825677,98.58650335133606
84.81658449261616,120.38472519566315,107.086981518119,148.19166123573862,113.04716251567886,101.15323172219134,108.12824101965323,105.0235576976574,135.25184323141625,98.73779677801431
87.69238453289718,124.12953989978848,109.43916031135696,149.01397111315123,115.28821882041173,100.52421271789335,109.83065057650194,107.3347699769778,139.17712978207925,101.50143576369693
88.08222086767941,123.26123785695422,109.07058438245767,146.04679272922638,114.15612418902397,99.6720751484977,109.15231018283023,107.29950006447234,137.3045050255088,101.9771092801061
89.36099031243178,128.3427406577255,112.79323494385304,149.19768228160044,117.45393938501968,100.09195439657898,110.99470743096771,109.956424174349,138.26926684929774,103.75032142016936
89.071500095067,130.39690352153963,114.06280462110904,150.21991176207092,119.16989216929731,100.30572476696284,111.91721453866408,110.56790629516868,139.63881475427104,103.95947030178928
85.6826161735951,128.70350948685015,114.32775231253046,150.8151508700337,119.85702248794534,101.82612172906498,111.24087322674298,109.92531037752944,137.3915053982499,103.11054583348667
85.97487924836892,127.84121088634365,112.60485188954162,149.01412035319387,119.00512980157951,102.12498128758368,109.03454618666976,105.64464269181826,135.03715944407278,101.57095189025935
85.59375609739577,128.67798340432478,112.89450703966754,151.87558105336072,119.87956641532261,102.99683467668665,110.01787608498324,104.68890036436494,137.66403015720758,101.95450336945603
86.33238399899568,127.34584399171952,110.97350424541548,152.9931871944585,120.2512726072984,101.31142652928936,109.07283440444517,106.00198851644599,135.17329405892045,102.77063927393533
85.57581892130113,129.33549330511255,111.73329787896199,154.8024318203039,120.08156882332689,101.54579027928412,109.75038334395235,105.47561229751402,137.5296323303044,103.09064590027694
85.53067892074432,129.38518330382348,109.81234240514765,155.06668845475775,123.98098549435396,103.24142374764627,110.16549843782333,105.68188529107313,138.22767278470332,103.8401903140084
84.09982526118345,130.33484410006685,110.48802608128405,156.21193038158148,124.58473238861777,103.24078395674348,110.70852828225739,106.44811570550867,137.50325126829293,103.48145332463244
83.87185732132677,130.20710875526302,108.0281021029205,152.95117130752283,124.12954818088322,102.74941040621164,110.12319813174805,105.90347757526536,136.0465247874692,103.70630780917183
81.3659268559001,126.65459859819575,105.80851216785872,148.77295822702402,122.61842083738966,104.58273975655281,108.82128004503107,104.62516294674718,131.85738221113303,102.15068188314697
80.76651554408217,125.6031381099911,106.49508278322648,149.2217332643325,120.66696454948534,104.71320046864227,108.87739270773731,105.71535687721462,134.2693431714208,101.24228697366621
80.22012296148998,126.12538856911631,107.52324097140523,150.92271732436998,122.8208779566256,105.21080201743224,109.36336378988646,106.90087675639442,133.83028150970836,103.19077128790131
78.51939482399106,126.74967594206709,109.94039004335696,151.21517222914156,122.7437572051172,104.75186987734612,109.4074258698845,109.07068533446997,130.08573400293508,104.31260652136491
76.4717800753166,124.27438799811651,107.73829684314563,150.85913207975912,119.44357534767681,104.6893651957385,110.09766255284327,105.88420679099207,128.9672985003758,102.94013980352878
77.02355581898257,124.66792726575683,107.38139155989323,151.8722988197216,122.18700035992359,104.4951383900818,110.90105223570349,104.38909481558501,127.51474241558185,103.39869309699867
78.8390556252636,125.75302687035348,107.65984476047313,152.34029801228806,120.72752156566193,105.8558816643828,112.04659908783567,104.2479911920342,127.18417958646644,103.91143383368545
78.01221156215911,124.13121826889045,108.55886078636718,151.04345577434324,119.5134648516195,104.09838019065948,111.93066542188302,103.11632081883164,125.05108247045233,104.00676831096098
79.68188707573717,123.94286276927951,106.93502675324089,152.86824039512302,118.6921123816824,105.61645771537978,110.33133626791945,104.50422579125856,123.18370712208332,104.6078408159851
79.74208574176242,123.27169838329445,106.65197198645666,154.08951334722252,118.90751902234979,106.71689402506145,112.15492924204824,102.55338222116607,126.0926156090916,104.75840481994842
78.28487474134215,120.13731437512999,104.89501044083514,154.37804626188975,117.82554225625898,108.62313101111741,109.86033653101089,101.38889627265591,122.64748483510618,104.07044542343313
